database,isTemporary,tableName
getin_kitchen_commercial,false,base_pedidos_regiao_test_sales_ops
getin_kitchen_commercial,false,base_pedidos_representantes_novos_test_sales_ops
getin_kitchen_commercial,false,carteira_cs
getin_kitchen_commercial,false,carteira_cs_getin_2021_12
getin_kitchen_commercial,false,carteira_cs_getin_2022_01
getin_kitchen_commercial,false,carteira_cs_getin_2022_02
getin_kitchen_commercial,false,carteira_cs_getin_2022_03
getin_kitchen_commercial,false,carteira_cs_getin_2022_04
getin_kitchen_commercial,false,carteira_cs_getin_2022_05
getin_kitchen_commercial,false,carteira_cs_getin_2022_06
getin_kitchen_commercial,false,carteira_cs_getin_2022_07
getin_kitchen_commercial,false,carteira_cs_getin_2022_08
getin_kitchen_commercial,false,carteira_cs_getin_2022_09
getin_kitchen_commercial,false,carteira_cs_getin_2022_10
getin_kitchen_commercial,false,carteira_cs_getin_2022_11
getin_kitchen_commercial,false,carteira_cs_getin_2022_12
getin_kitchen_commercial,false,carteira_cs_getin_2023_01
getin_kitchen_commercial,false,cs_target_menu
getin_kitchen_commercial,false,dashboard_b2b_lines
getin_kitchen_commercial,false,dashboard_b2b_lines_reservations_walk_in
getin_kitchen_commercial,false,get_cs_acomp_menu_integrado
getin_kitchen_commercial,false,get_cs_acomp_remote_line
getin_kitchen_commercial,false,get_cs_contracts_decrypt
getin_kitchen_commercial,false,get_cs_crm
getin_kitchen_commercial,false,get_cs_engagement_history
getin_kitchen_commercial,false,get_cs_engagement_history_per_cs
getin_kitchen_commercial,false,get_cs_gap_engagement
getin_kitchen_commercial,false,get_cs_gmv_history
getin_kitchen_commercial,false,get_cs_qrcode_views_history
getin_kitchen_commercial,false,get_cs_transactions_day
getin_kitchen_commercial,false,get_cs_units_data_manager
getin_kitchen_commercial,false,get_cs_units_data_v2_cs
getin_kitchen_commercial,false,get_cs_units_data_v2_menu
getin_kitchen_commercial,false,get_cs_units_data_v2_onboarding
getin_kitchen_commercial,false,get_cs_units_finance
getin_kitchen_commercial,false,get_cs_units_v2
getin_kitchen_commercial,false,get_finance
getin_kitchen_commercial,false,get_pesquisa
getin_kitchen_commercial,false,get_pesquisa_feedback
getin_kitchen_commercial,false,get_pesquisa_graphics
getin_kitchen_commercial,false,get_pesquisa_transacoes
getin_kitchen_commercial,false,get_sales_contracts_decrypt
getin_kitchen_commercial,false,getinad
getin_kitchen_commercial,false,getinsights
getin_kitchen_commercial,false,gmv_orders_month_integrated_menu
getin_kitchen_commercial,false,nps
getin_kitchen_commercial,false,nps_calculo
getin_kitchen_commercial,false,nps_estados
getin_kitchen_commercial,false,nps_faturamento
getin_kitchen_commercial,false,nps_input
getin_kitchen_commercial,false,nps_matriz
getin_kitchen_commercial,false,nps_matriz_no_duplicates
getin_kitchen_commercial,false,nps_media_meses
getin_kitchen_commercial,false,nps_pareto
getin_kitchen_commercial,false,nps_por_estados
getin_kitchen_commercial,false,nps_por_faturamento
getin_kitchen_commercial,false,nps_por_total
getin_kitchen_commercial,false,nps_total
getin_kitchen_commercial,false,nps_total_comp
getin_kitchen_commercial,false,status_sales_representative
getin_kitchen_commercial,false,top_five_itens_restaurant_integrated_menu
getin_kitchen_commercial,false,vw_dados_cs
getin_kitchen_commercial,false,vw_daily_transactions
getin_kitchen_commercial,false,vw_get_finance
getin_kitchen_commercial,false,vw_kpis_lines_dtd
getin_kitchen_commercial,false,vw_kpis_lines_mtd
getin_kitchen_commercial,false,vw_kpis_lines_wtd
getin_kitchen_commercial,false,vw_kpis_reservations_mtd
getin_kitchen_commercial,false,vw_monthly_transactions
getin_kitchen_data_analytics,false,admission_table
getin_kitchen_data_analytics,false,base_vip_brasil
getin_kitchen_data_analytics,false,calendar_diner_restaurant_pbi
getin_kitchen_data_analytics,false,diner_squad_table
getin_kitchen_data_analytics,false,edit_google_reserve
getin_kitchen_data_analytics,false,finance_link_ca
getin_kitchen_data_analytics,false,finance_variable_plan
donus_kitchen_logistics,false,logistica_funil_adiq_geral
donus_kitchen_logistics,false,logistica_funil_adiq_tombamento
donus_kitchen_logistics,false,manual_input_sla
donus_kitchen_logistics,false,metropolis
donus_kitchen_logistics,false,operacoes_cielo
donus_kitchen_logistics,false,piloto_mobi_ativacao
donus_kitchen_logistics,false,pos_servicos
donus_kitchen_logistics,false,prazo_processos_adiq
donus_kitchen_logistics,false,rotina_entrega_bobinas
donus_kitchen_logistics,false,sales_optimization_controle
donus_kitchen_logistics,false,sales_optimization_controle_diario
donus_kitchen_logistics,false,sales_optimization_controle_diario_v4
donus_kitchen_logistics,false,sales_optimization_controle_total
donus_kitchen_logistics,false,sla_estudo_cidades
donus_kitchen_logistics,false,telecarga
donus_kitchen_logistics,false,teste
donus_kitchen_logistics,false,tpv_pos_adiq
donus_kitchen_logistics,false,tpv_pos_consolidado
donus_kitchen_logistics,false,utilizacao_pos
donus_kitchen_logistics,false,vw_adiq_check_endereco
donus_kitchen_logistics,false,vw_app_user
donus_kitchen_logistics,false,vw_base_clientes_tombamento
donus_kitchen_logistics,false,vw_base_retirada
donus_kitchen_logistics,false,vw_card_request
donus_kitchen_logistics,false,vw_cards
donus_kitchen_logistics,false,vw_interlog
donus_kitchen_logistics,false,vw_tombamento_adiq_fin
donus_kitchen_logistics,false,vw_tombamento_cielo_fin
donus_kitchen_logistics,false,vw_tombamento_cielo_piloto
donus_kitchen_logistics,false,vw_tombamento_cielo_piloto_logistica
donus_kitchen_logistics,false,vw_tpv_over_ttv
donus_kitchen_operations,false,abt_geral
donus_kitchen_operations,false,abt_preventive_churn_vf
donus_kitchen_operations,false,abt_preventive_churn_vf2
donus_kitchen_operations,false,ambev_invoice_features
donus_kitchen_operations,false,ambev_setores_censitarios_estrato_social
donus_kitchen_operations,false,ambev_setores_censitarios_estrato_social_renda
donus_kitchen_operations,false,ambev_setores_censitarios_estrato_social_renda_v2
donus_kitchen_operations,false,ambev_setores_censitarios_estrato_social_v2
donus_kitchen_operations,false,bees_bank_features
donus_kitchen_operations,false,beesbank_customers_segmentation
donus_kitchen_operations,false,beesbank_customers_segmentation_historico
donus_kitchen_operations,false,beesbank_customers_segmentation_pbi
donus_kitchen_operations,false,beesbank_customers_segmentation_pbi_matrix
donus_kitchen_operations,false,beesbank_customers_segmentation_simulacao
donus_kitchen_operations,false,cenario_ttv
donus_kitchen_operations,false,cenario_ttv_intercessao
donus_kitchen_operations,false,cluster_ibge
donus_kitchen_operations,false,control_group
donus_kitchen_operations,false,control_group_cenarios
donus_kitchen_operations,false,daily_abt_preventive_churn
co_kitchen_finance,false,co_metrics
co_kitchen_finance,false,keo_default_risk
co_kitchen_finance,false,manual_input_credito_columbia
co_kitchen_finance,false,manual_input_municipios
co_kitchen_finance,false,vw_1p
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos_join_maestro_clientes
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos_join_maestro_clientes_v2
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos_join_maestro_clientes_v2_akt_2020
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos_join_maestro_clientes_v2_akt_2021
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos_join_maestro_clientes_v2_de_teste
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos_join_maestro_clientes_v2_new_bseg
co_kitchen_finance,false,vw_brewdat_maz_vertica_copec_dm_t_vent_creditos_join_maestro_clientes_v3
co_kitchen_finance,false,vw_co_1p_avgsize_customers_reporting
co_kitchen_finance,false,vw_co_1p_avgsize_customers_reporting_v2
co_kitchen_finance,false,vw_cohort_chart_1p
co_kitchen_finance,false,vw_cohort_chart_keo
co_kitchen_finance,false,vw_colombia_aggregations_mau
co_kitchen_finance,false,vw_colombia_aggregations_tpv
co_kitchen_finance,false,vw_colombia_aggregations_tpv_overdue
co_kitchen_finance,false,vw_copec_co_bi_overdue
co_kitchen_finance,false,vw_copec_overdue
co_kitchen_finance,false,vw_copec_overdue_new
co_kitchen_finance,false,vw_copec_overdue_new_sb_rv
co_kitchen_finance,false,vw_copec_overdue_sb_rv
co_kitchen_finance,false,vw_loans
copec_kitchen,false,brewdat_maz_vertica_ace_maz_receivables
copec_kitchen,false,brewdat_maz_vertica_copec_bsad
copec_kitchen,false,brewdat_maz_vertica_copec_bsid
copec_kitchen,false,brewdat_maz_vertica_copec_corp_zbb_tm
copec_kitchen,false,brewdat_maz_vertica_copec_dimcliente
copec_kitchen,false,brewdat_maz_vertica_copec_dimclienteestructuraventa
copec_kitchen,false,brewdat_maz_vertica_copec_dimestructurateleventa
copec_kitchen,false,brewdat_maz_vertica_copec_dimestructuraventa
copec_kitchen,false,brewdat_maz_vertica_copec_dm_t_vent_creditos
copec_kitchen,false,brewdat_maz_vertica_copec_dm_t_vent_creditos_teste
copec_kitchen,false,brewdat_maz_vertica_copec_vent_self_ventas_detallado
copec_kitchen,false,brewdat_maz_vertica_copec_vw_maestro_clientes
copec_kitchen,false,brewdat_maz_vertica_copec_vw_vent_detallado_as_is
copec_kitchen,false,brewdat_maz_vertica_esa_sap_vbrk
copec_kitchen,false,brewdat_maz_vertica_ff_fina_fbl5n_pe
copec_kitchen,false,brewdat_maz_vertica_ff_vent_saleschannel
copec_kitchen,false,brewdat_maz_vertica_ff_vent_saleszonecomision
copec_kitchen,false,brewdat_maz_vertica_pe_co_ec_vent_self_ventas_detallado
copec_kitchen,false,brewdat_maz_vertica_sap_bseg
copec_kitchen,false,brewdat_maz_vertica_sap_konv
copec_kitchen,false,brewdat_maz_vertica_sap_konv_agg
copec_kitchen,false,brewdat_maz_vertica_sap_konv_backup
copec_kitchen,false,brewdat_maz_vertica_sap_konv_temp
copec_kitchen,false,brewdat_maz_vertica_sap_konv_test
copec_kitchen,false,brewdat_maz_vertica_sap_stg_bseg
donus_kitchen,false,pos_onboarding_posregistrationhistorydocument
donus_kitchen,false,pos_onboarding_segmentcommercialcondition
donus_kitchen,false,pos_onboarding_serviceorders
donus_kitchen,false,rvhub_account
donus_kitchen,false,rvhub_recharges
donus_kitchen,false,segmentos_campanhas_growth
donus_kitchen,false,segmentos_campanhas_growth_dez
donus_kitchen,false,sheet_active_analysis
donus_kitchen,false,sheet_bees_black_status_negociacao
donus_kitchen,false,sheet_blocked_communication
donus_kitchen,false,sheet_controle_ouvidoria
donus_kitchen,false,sheet_cs_field_team_control
donus_kitchen,false,sheet_de_para_supervisores
donus_kitchen,false,sheet_doc_parcerias
donus_kitchen,false,sheet_eps_code_devolution
donus_kitchen,false,sheet_eps_mailing_devolution
donus_kitchen,false,sheet_eps_return_mail
donus_kitchen,false,sheet_estoque
donus_kitchen,false,sheet_fraud_consolidated_chargeback
donus_kitchen,false,sheet_fraud_consolidated_pix_monitoring
donus_kitchen,false,sheet_logistic_refused
donus_kitchen,false,sheet_new_partnerships
donus_kitchen,false,sheet_planilha_entrega_adiq
donus_kitchen,false,sheet_pld_operacional
donus_kitchen,false,sheet_pre_churn_actionline
donus_kitchen,false,sheet_reativacao_aceite
donus_kitchen,false,sheet_regras_adquirencia
donus_kitchen,false,sheet_saldo_itau
donus_kitchen,false,solucx_nps
donus_kitchen,false,stone_age_temp_bureau
donus_kitchen,false,stone_age_temp_execution
donus_kitchen,false,stone_age_temp_mesa
donus_kitchen,false,stone_age_temp_mesa_service
donus_kitchen,false,stone_age_temp_policy
donus_kitchen,false,stone_age_temp_rule
donus_kitchen,false,topazio_bankstatement
donus_kitchen,false,transaction_authorizer_merchant_card
donus_kitchen,false,transaction_authorizer_transaction
donus_kitchen,false,transaction_authorizer_transaction_history
donus_kitchen,false,transaction_authorizer_transaction_organized
donus_kitchen,false,transaction_authorizer_transaction_revert
donus_kitchen,false,versuo_arquivos_cobranca
donus_kitchen,false,view_btg_carteira_accrual
donus_kitchen,false,view_btg_carteira_data_inadimplencia
donus_kitchen,false,vpg_cota_fidc_btg
donus_kitchen,false,vpg_cp_prod_mensal
donus_kitchen,false,vpg_cp_prod_semanal
donus_kitchen,false,vpg_faixa_pdd
donus_kitchen,false,vpg_lp_prod_mensal
donus_kitchen,false,vpg_lp_prod_semanal
donus_kitchen,false,vpg_pdd_fidc_btg
donus_kitchen,false,donus_mobile_events_request_new_challenge
donus_kitchen,false,donus_mobile_events_screens
donus_kitchen,false,donus_mobile_events_sdkdebug_adds_bas64_to_reducer
donus_kitchen,false,donus_mobile_events_sdkdebug_call_acesso_bio_sdk
donus_kitchen,false,donus_mobile_events_sdkdebug_calls_next_step_method
donus_kitchen,false,donus_mobile_events_sdkdebug_enter_camera_function
donus_kitchen,false,donus_mobile_events_selfie_rejected_by_app
donus_kitchen,false,donus_mobile_events_selfie_rejected_by_user
donus_kitchen,false,donus_mobile_events_sms_challenge_fill
donus_kitchen,false,donus_mobile_events_tracks
donus_kitchen,false,donus_mobile_events_users
donus_kitchen,false,donus_mobile_events_view_01_1_1_dinheiro_de_volta
donus_kitchen,false,donus_mobile_events_view_accept_terms
donus_kitchen,false,donus_mobile_events_view_account_cancel
donus_kitchen,false,donus_mobile_events_view_account_statement
donus_kitchen,false,donus_mobile_events_view_address
donus_kitchen,false,donus_mobile_events_view_address_line_update
donus_kitchen,false,donus_mobile_events_view_address_number_and_complement_update
donus_kitchen,false,donus_mobile_events_view_adiq_instructions
donus_kitchen,false,donus_mobile_events_view_ambev_registration_id_instructions
donus_kitchen,false,donus_mobile_events_view_birthdate_update
donus_kitchen,false,donus_mobile_events_view_bonus_balance
donus_kitchen,false,donus_mobile_events_view_card_activation_donus_password
donus_kitchen,false,donus_mobile_events_view_card_activation_donus_password_error
donus_kitchen,false,donus_mobile_events_view_card_activation_last_digits
donus_kitchen,false,donus_mobile_events_view_card_activation_last_digits_error
donus_kitchen,false,donus_mobile_events_view_card_activation_password
donus_kitchen,false,donus_mobile_events_view_card_activation_password_error
donus_kitchen,false,donus_mobile_events_view_card_block_confirmation
donus_kitchen,false,donus_mobile_events_view_card_block_confirmation_error
donus_kitchen,false,donus_mobile_events_view_card_disabled_help
donus_kitchen,false,donus_mobile_events_view_card_new_password_error
donus_kitchen,false,donus_mobile_events_view_card_old_password
donus_kitchen,false,donus_mobile_events_view_card_old_password_error
donus_kitchen,false,donus_mobile_events_view_card_password_successfully_changed
donus_kitchen,false,donus_mobile_events_view_card_successfully_activated
donus_kitchen,false,donus_mobile_events_view_card_unavailable_service
donus_kitchen,false,donus_mobile_events_view_card_unblock_confirmation
donus_kitchen,false,donus_mobile_events_view_card_unblock_confirmation_error
donus_kitchen,false,donus_mobile_events_view_cashback_modal_window
donus_kitchen,false,donus_mobile_events_view_change_password
donus_kitchen,false,donus_mobile_events_view_cielo_activation_instructions
donus_kitchen,false,donus_mobile_events_view_cielo_statement
donus_kitchen,false,donus_mobile_events_view_company_name
donus_kitchen,false,donus_mobile_events_view_company_registration_id
donus_kitchen,false,donus_mobile_events_view_complete_debit_card_request
donus_kitchen,false,donus_mobile_events_view_complete_pos_request
donus_kitchen,false,donus_mobile_events_view_complete_registration
donus_kitchen,false,donus_mobile_events_view_confirm_password
donus_kitchen,false,donus_mobile_events_view_confirm_shipping_address
donus_kitchen,false,donus_mobile_events_view_confirm_truck_arrival
donus_serving,false,fidc_carteira_lp_accrual
donus_serving,false,fidc_carteira_lp_accrual_teste
donus_serving,false,fidc_mova_tags
donus_serving,false,finance_balance_changes
donus_serving,false,finance_wallet_all_transactions
donus_serving,false,full_balance_changes_aggregated_date
